Q52938	Swedish king 1611\u201332
Q52943	form of interactive communication between or among people
Q52947	16th century king of Sweden
Q52954	class of musical instrument which is played using a musical keyboard
Q52975	Italian comune
Q52979	annual film and music festival held in Pozna\u0144, Poland
Q52981	Italian city and comune, in the province of Ravenna, Emilia-Romagna
Q52983	Italian comune
Q52984	Italian comune
Q52986	fictional character by Belgian cartoonist Herg\u00E9
Q52991	Italian comune
Q52998	town in Ontario, Canada
Q52999	town in York Region, Ontario, Canada
Q53000	train station in South Korea
Q53007	Italian film director
Q53011	Italian film director, producer and screenwriter.
Q53016	Italian film director
Q53027	Soviet satellite
Q53034	Italian film director
Q53044	Italian political filmmaker
Q53058	Soviet satellite
Q53074	municipality of the Philippines in the province of Quirino
Q53079	state in Mexico
Q53092	municipality of the Philippines in the province of Aurora
Q53098	1900-1957 automobile and motorcycle manufacturer in Germany
Q53099	any species of fairly small, thickset, herbivorous mammals in the order Hyracoidea.
Q53105	1979 film by Vladimir Menshov
Q53110	2006 American TV movie, broadcast on the Disney Channel
Q53111	Czech actor
Q53116	Armenian noblewoman, Queen Consort of Jerusalem
Q53131	Italian comune
Q53135	Italian comune
Q53140	Italian comune
Q53141	Italian comune
Q53142	Italian comune
Q53153	Italian comune
Q53169	Polish Hip Hop artist
Q53172	Italian comune
Q53173	Italian comune
Q53174	Italian comune
Q53181	Italian comune
Q53192	Italian comune
Q53202	Italian comune
Q53208	architectural structure
Q53213	Italian comune
Q53216	Italian comune
Q53220	Italian comune
Q53232	Italian comune
Q53236	Italian comune
Q53239	Italian comune
Q53242	Italian comune
Q53247	Japanese multinational electronics corporation
Q53258	Italian comune
Q53261	Italian comune
Q53268	automotive brand manufacturer
Q53273	Italian comune
Q53285	Italian comune
Q53292	Swedish 20th century prime minister
Q53294	Swedish 20th century prime minister
Q53297	Italian comune
Q53305	Swedish 20th century prime minister
Q53307	Italian comune
Q53309	Italian comune
Q53310	Swedish 20th century prime minister
Q53312	Italian comune
Q53325	American tennis player
Q53337	Italian comune
Q53341	Italian comune
Q53346	Italian comune
Q53355	Italian comune
Q53358	Italian comune
Q53362	1st part of the Monogatari light novel series
Q53367	Italian comune
Q53373	American tennis player
Q53377	house
Q53384	Italian comune
Q53389	Italian comune
Q53390	American tennis player
Q53391	Italian comune
Q53395	Italian comune
Q53397	Italian comune
Q53403	American politician and tennis player
Q53404	German historian
Q53406	railway station in Pozna\u0144
Q53415	river in Leningrad Oblast of Russia, a tributary of the Syas River
Q53419	railway station in Kiekrz
Q53433	Russian human rights activist
Q53435	Duke of Poland
Q53437	King of Poland and Grand Duke of Lithuania
Q53449	Queen regnant of Poland
Q53451	King of Poland
Q53455	Polish king
Q53465	founder of the Hungarian Wikipedia
Q53478	order of plants
Q53479	computer worm, discovered in June 2010
Q53481	1994 film by B\u00E9la Tarr
Q53484	river in Leningrad Oblast of Russia, a tributary of Lake Ladoga
Q53500	Soviet satellite
Q53516	Soviet satellite
Q53517	Italian comune
Q53518	Italian comune
Q53519	Soviet satellite
Q53533	Italian comune
Q53549	Puerto Rican rapper
Q53560	German tennis player
Q53561	American tennis player
Q53563	American tennis player
Q53565	US tennis player
Q53570	American tennis player
Q53582	book by literary scholar Volker Klotz
Q53585	literary work
Q53586	technology demonstration satellite
Q53590	play partly written by William Shakespeare
Q53592	science fantasy novel by Jules Verne
Q53604	Soviet satellite
Q53621	genus of amphibians
Q53623	German botanist (1853-1937)
Q53636	order of amphibians
Q53656	Italian comune
Q53663	order of amphibians
Q53667	Swiss bookseller and songwriter
Q53669	1980 film by Pedro Almod\u00F3var
Q53670	Italian comune
Q53690	Italian comune
Q53692	eight-day Israel Defense Forces operation in the Hamas-governed Gaza Strip
Q53699	device that converts the angular position (motion) to an analog or digital code
Q53715	mountain range
Q53740	Swedish 20th century prime minister
Q53742	town in Bavaria, Germany
Q53744	chemical sprayed or dusted on plants to cause its leaves to fall off
Q53748	Georgian-Russian historian and archaeologist
Q53757	municipality of Germany
Q53766	municipality of Germany
Q53777	municipality of Mecklenburg-Vorpommern, Germany
Q53783	the Communist leader of Albania from 1944 until his death in 1985, as the First Secretary of the Party of Labour of Albania
Q53788	municipality of Germany
Q53793	municipality of Germany
Q53812	village in Russia
Q53823	Italian comune
Q53828	Italian comune
Q53835	Italian comune
Q53855	Italian comune
Q53857	Italian comune
Q53861	Italian comune
Q53869	Italian comune
Q53871	Italian comune
Q53874	Italian comune
Q53876	Italian comune
Q53889	Italian comune
Q53896	Italian comune
Q53903	Italian comune
Q53905	Italian comune
Q53912	Italian comune
Q53923	Italian comune
Q53927	Italian comune
Q53933	Italian comune
Q53935	Italian comune
Q53944	Australian-American media mogul
Q53950	Italian comune
Q53954	Italian comune
Q53971	Italian comune
Q53977	Italian comune
Q53985	Italian comune
Q53989	Italian comune
Q53990	Italian comune
Q53995	Italian comune
Q53997	Italian comune
Q54014	village in Russia
Q54015	village in Russia
Q54016	genus of plants
Q54022	king of Poland
Q54034	Italian comune
Q54048	King of Poland
Q54069	Wikimedia category
Q54099	town in Louisiana, United States
Q54105	Spanish footballer
Q54109	meeting place of the United States Congress
Q54121	village in Russia
Q54128	person who works within the employer's household
Q54130	village in Russia
Q54163	county in Massachusetts
Q54179	city in Massachusetts
Q54185	city in Massachusetts
Q54186	Chinese orbital carrier rocket
Q54194	Wikimedia category
Q54197	Wikimedia category
Q54205	municipality in Souk Ahras Province, Algeria
Q54210	Wikimedia category
Q54211	Wikimedia category
Q54212	town in South Yorkshire, England
Q54220	city in New Haven County, Connecticut, United States
Q54234	county in Connecticut
Q54251	county in Connecticut, USA
Q54275	train station in South Korea
Q54287	intermediate range ballistic missile
Q54291	train station in South Korea
Q54293	train station in South Korea
Q54298	train station in South Korea
Q54303	train station in South Korea
Q54305	train station in South Korea
Q54321	railway station in Stockholm, Sweden
Q54322	1992 video game
Q54335	1994 video game
Q54337	urban area in T\u00E4by Municipality, Sweden
Q54345	train station in South Korea
Q54351	South Korean singer
Q54353	South Korean musician
Q54374	space observatory
Q54375	satellite
Q54386	Infanta of Spain and Duchess of Lugo
Q54409	Formula One motor race held in 1987
Q54414	Formula One motor race held at Interlagos
Q54421	Formula One motor race held in 1999
Q54423	Formula One race held at the Interlagos Circuit
Q54424	Formula One motor race held in 2002
Q54446	county in New Hampshire
Q54449	municipality in Switzerland
Q54461	municipality of the Philippines in the province of Bataan
Q54467	superfamily of arachnids
Q54468	superfamily of arachnids
Q54472	superfamily of arachnids
Q54491	skyscraper in Sydney, New South Wales, Australia
Q54498	Italian comune
Q54504	bay
Q54509	Italian comune
Q54514	Italian comune
Q54516	Italian comune
Q54536	American tennis player
Q54547	American tennis player
Q54556	Italian comune
Q54557	Italian comune
Q54570	Italian comune
Q54571	Urartian fortress from the 7th century, currently in the Van district of Turkey
Q54574	German-Finnish tennis player
Q54585	Italian comune
Q54588	Italian comune
Q54595	municipality of the Philippines in the province of Bulacan
Q54606	Italian comune
Q54618	Italian comune
Q54619	Italian comune
Q54628	Italian comune
Q54629	Italian comune
Q54633	Italian comune
Q54638	Italian comune
Q54645	Italian comune
Q54656	Italian comune
Q54671	Australian tennis player
Q54698	Italian comune
Q54701	Italian comune
Q54711	German landscape and genre painter and engraver
Q54717	Italian comune
Q54722	Italian comune
Q54725	highway in the Western United States
Q54730	Italian comune
Q54731	Italian commune in the province Vibo Valentia
Q54736	Italian comune
Q54746	Italian comune
Q54749	Italian comune
Q54756	urban area in Sandviken Municipality, Sweden
Q54766	urban area in Falkenberg Municipality, Sweden
Q54771	urban area in V\u00E4rnamo Municipality, Sweden
Q54776	species of fish
Q54778	Mexican-American soccer player
Q54781	village in Russia
Q54793	football stadium in Cali, Colombia
Q54796	village in Fej\u00E9r County, Hungary
Q54811	railway station
Q54814	village in Russia
Q54834	German footballer
Q54835	Spanish footballer
Q54836	Swedish female singer
Q54842	video game
Q54858	American singer
Q54859	2004 video game
Q54861	American singer, songwriter and actress
Q54862	2015 video game
Q54864	2007 video game
Q54873	family of mammals
Q54890	German sculptor
Q54894	basketball team
Q54910	Spanish basketball team
Q54940	professional basketball team
Q54946	subfamily of arachnids
Q54951	genus of arachnids
Q54952	genus of Arachnida
Q54953	genus of arachnids
Q54963	genus of arachnids
Q54965	Italian comune
Q54968	1978 film by Stanis\u0142aw Bareja
Q54969	television program
Q54982	1996 film by Marek Koterski
Q54984	1958 film by Jan Rybkowski
Q54988	Azerbaijani association football club based in Baku
Q54996	Italian comune
Q55002	1982 film by Roman Za\u0142uski
Q55007	Italian comune
Q55015	Italian comune
Q55026	Italian comune
Q55039	Italian comune
Q55048	Italian comune
Q55051	Italian comune
Q55052	Italian comune
Q55057	Italian comune
Q55073	Italian comune
Q55077	Italian comune
Q55100	Italian comune
Q55103	Italian comune
Q55107	Italian comune
Q55108	quarter of Monaco
Q55112	quarter of Monaco
Q55114	Italian comune
Q55122	Italian comune
Q55133	Italian comune
Q55139	Italian comune
Q55150	building in Memphis, Tennessee
Q55163	American film director and screenwriter
Q55167	food
Q55179	Mexican politician
Q55195	Soviet film director, screenwriter and actor
Q55196	district in Heilongjiang Province, China
Q55197	Women in engineering in the United States
Q55211	Iranian film director, writer, editor, and producer
Q55223	video game (2000)
Q55234	English film director
Q55236	imaging technology based on a scanning helium ion beam
Q55256	tenth king of the Chinese Zhou Dynasty
Q55257	video game
Q55266	French-Canadian colonizer, governor of Louisiana, brother of Pierre Le Moyne d'Iberville
Q55271	Spanish province
Q55275	Galician politician, and forerunner of the women's associationism
Q55278	video game
Q55279	ABC/MyNetworkTV affiliate in Harrisonburg, Virginia, United States
Q55290	Native American tribe
Q55291	1997 video game
Q55298	video game
Q55300	one of the four Allied occupation zones of Germany created at the end of World War II
Q55304	zone of American occupation in postwar Germany
Q55315	video game
Q55318	Wikimedia category
Q55321	Wikimedia category
Q55329	commune in C\u00F4te-d'Or, France
Q55333	Wikimedia category
Q55334	Wikimedia category
Q55336	Wikimedia category
Q55345	commune in C\u00F4te-d'Or, France
Q55358	commune in C\u00F4te-d'Or, France
Q55366	Polish actor
Q55367	Polish actor
Q55374	Polish actor
Q55386	human settlement
Q55400	Japanese animator, film director, and mangaka
Q55401	Japanese film director and screenwriter
Q55402	Japanese film director
Q55409	film director
Q55415	German film director, photographer, actress and dancer
Q55417	Italian comune
Q55422	Canadian film director, screenwriter and actor
Q55425	town in in Lower Saxony, Germany
Q55426	Brazilian film director, actor and writer
Q55432	Hong Kong film director, screenwriter and film producer
Q55453	Italian film director and producer
Q55464	family of amphibians
Q55467	family of amphibians
Q55469	Italian actor
Q55476	family of amphibians
Q55478	family of amphibians
Q55480	municipality of Spain
Q55487	municipality of Spain
Q55498	river on the border between North Korea and China
Q55500	river in South Korea
Q55501	river in South Korea
Q55503	Count of Edessa
Q55509	Wikimedia template
Q55516	simple type of polyalphabetic encryption system
Q55521	14th century kingdom
Q55537	darts video game
Q55543	municipality of the Philippines in the province of Nueva Ecija
Q55558	municipality of the Philippines in the province of Nueva Ecija
Q55559	municipality of the Philippines in the province of Nueva Ecija
Q55560	municipality of the Philippines in the province of Nueva Ecija
Q55564	data encoding method that compresses data by discarding some of it
Q55566	video game
Q55576	village in Alaj\u00E4rvi, Finland
Q55578	village in Kuortane, Finland
Q55582	village in Kuortane, Finland
Q55584	village in Kuortane, Finland
Q55586	village in Kuortane, Finland
Q55590	municipality of the Philippines in the province of Nueva Ecija
Q55615	German photographer
Q55618	German painter
Q55629	British Group 1 horse race for 3-year-olds over 1m 4f 10yds
Q55630	city in Serbia, capital of the province of Vojvodina
Q55639	industries that produce a finished, usable product or are involved in construction
Q55657	commune in C\u00F4te-d'Or, France
Q55667	commune in C\u00F4te-d'Or, France
Q55669	research town in Oscar II Land on the island of Spitsbergen in Svalbard, Norway
Q55673	video game
Q55682	Indian playwright, actor and theatre director
Q55688	municipality in Spain
Q55690	Indian film director
Q55705	municipality of the Philippines in the province of Pampanga
Q55707	municipality of the Philippines in the province of Pampanga
Q55718	Polish actress
Q55720	British writer, charity patron, public speaker, film producer and television personality
Q55721	municipality of the Philippines in the province of Pampanga
Q55733	Polish swimmer
Q55744	Indian writer
Q55751	Indian writer
Q55754	Indian historian
Q55756	Polish lawyer and charity activist
Q55770	Indian writer
Q55781	eminent historian, scholar, writer, commentator and orator from Maharashtra
Q55786	Marathi writer from Maharashtra, India
Q55797	Italian musician and singer
Q55804	graphics display standard
Q55805	large seabirds allied to the procellariids, storm-petrels and diving-petrels in the order Procellariiformes
Q55810	first Period of the Cenozoic Era
Q55812	engine
Q55816	prehistoric impact crater buried underneath the Yucat\u00E1n Peninsula in Mexico
Q55830	Wikimedia list article
Q55841	Polish aristocrat, diplomat, writer and politician
Q55842	President of Poland
Q55844	Polish politician and scientist
Q55853	Italian comune
Q55863	federal highway in Germany
Q55886	Italian comune
Q55890	Italian comune
Q55892	Italian comune
Q55896	Italian comune
Q55904	Italian comune
Q55907	Italian comune
Q55911	Italian comune
Q55916	Italian comune
Q55931	South Korean multinational automaker
Q55936	Margrave of Meissen
Q55974	Italian comune
Q55976	French Esperantist
Q55978	Italian comune
Q55984	Italian comune
Q55985	Italian comune
Q55993	Japanese poet and author of children's literature
Q56000	philosophy that holds that natural laws are the rules that govern the natural universe
Q56003	branch of ethics that seeks to understand the nature of ethical properties, evaluations, statements, attitudes, and judgments;one of the four branches of ethics; questions: \"What is goodness?\", \"How can we tell what is good from what is bad?\"
Q56011	Italian actress
Q56017	logistics and service branch of Germany's military
Q56024	presiding member of the parliament of Germany
Q56031	Italian comune
Q56038	Italian comune
Q56045	German constitution
Q56047	Wikimedia list article
Q56050	Italian comune
Q56053	Italian comune
Q56062	family of amphibians
Q56063	Italian comune
Q56065	family of amphibians
Q56075	Italian comune
Q56101	American physician
Q56111	commune of Chile
Q56112	commune of Chile
Q56113	commune of Chile
Q56114	city in Valpara\u00EDso Province, Chile
Q56115	commune of Chile
Q56123	commune of Chile
Q56126	town in Chile
Q56129	commune of Chile
Q56136	commune in Chile
Q56150	Collective of Python open source software developers
Q56158	French composer
Q56159	opera by Georges Bizet
Q56161	letter of the Latin alphabet
Q56171	English musician, 1943-2005
Q56172	English poet, 1909-1984
Q56175	Austrian botanist
Q56184	famous Native American person
Q56191	filename convention used by old versions of DOS and Windows
Q56192	Native American town
Q56200	British computer programmer
Q56209	Italian comune
Q56213	Italian comune
Q56215	airport
Q56216	airport
Q56217	1955 Spanish film
Q56218	pressure measurement instrument used to measure fluid flow velocity
Q56219	Italian pornographic actor, director and producer
Q56220	Croatian politician, former Prime Minister
Q56221	German television series
Q56226	3rd Supreme Leader of North Korea
Q56241	language
Q56242	language
Q56249	Afro-Asiatic language of Chad and Cameroon
Q56252	Language spoken in Nigeria
Q56260	language
Q56281	language
Q56290	language
Q56292	Biu\u2013Mandara language of Nigeria
Q56296	language
Q56308	language
Q56310	language
Q56315	language
Q56320	language
Q56321	language spoken in Bangladesh and eastern India
Q56323	language spoken in southern Ethiopia
Q56336	language spoken in southern Ethiopia
Q56337	language
Q56347	ethnic group
Q56358	language
Q56364	language
Q56365	language
Q56372	language
Q56375	language
Q56385	variety of the Arabic language spoken in Eastern Arabia around the coasts of the Persian Gulf
Q56388	language
Q56404	Sino-Tibetan language cluster of China
Q56409	language family
Q56410	language
Q56413	language
Q56417	language
Q56421	Uto-Aztecan language spoken by the Hopi people (a Pueblo group) of northeastern Arizona
Q56424	municipality of the Philippines in the province of Tarlac
Q56431	language
Q56442	language
Q56449	language
Q56454	language
Q56455	language
Q56457	municipality of the Philippines in the province of Tarlac
Q56458	language
Q56467	the standardized and literary variety of Arabic used in writing and in most formal speech
Q56471	municipality of the Philippines in the province of Tarlac
Q56473	language
Q56477	language
Q56492	language
Q56508	language
Q56512	language
Q56518	tribe of Native Americans living on the Siletz Reservation in Oregon
Q56527	language
Q56529	municipality of the Philippines in the province of Zambales
Q56533	municipality of the Philippines in the province of Zambales
Q56541	nilo-saharan language
Q56547	Algonquian language
Q56558	Ryukyuan language spoken in the northern Okinawa Island
Q56571	language
Q56574	language
Q56576	language
Q56577	language
Q56587	group of humans
Q56595	language
Q56622	language
Q56643	language
Q56682	Central Sudanic language of South Sudan
Q56683	road in Melbourne, Victoria
Q56684	language
Q56687	language
Q56698	species of tree that grows in India
Q56699	language
Q56702	Beskytteren-class ocean patrol vessel
Q56704	language
Q56713	Polish poet and writer
Q56715	village of Poland
Q56725	language
Q56733	language
Q56739	language
Q56742	language
Q56747	language
Q56750	language
Q56753	language
Q56758	Dravidian language
Q56767	Dravidian language
Q56786	band
Q56795	language
Q56815	language
Q56823	language
Q56828	university
Q56837	university
Q56839	Hawaiian ferry
Q56847	genus of fishes
Q56863	language
Q56868	Serbian businesspeople
Q56869	municipality in Akershus, Norway
Q56870	language of India
Q56877	the collective departments which support members of the British Royal Family
Q56883	language
Q56894	American planetary scientist
Q56898	controller for the Wii video game console
Q56900	language
Q56904	language
Q56911	\u5DE1\u64AB Xunfu; high government official of the Chinese Ming and Qing dynasties
Q56923	military grade
Q56933	segmentation
Q56944	language
Q56946	language
Q56967	human settlement
Q56971	Wikimedia disambiguation page
Q56975	ethnic group in Italy
Q56988	Wikimedia disambiguation page
Q56990	language family
Q57004	language
Q57051	genus of plants
Q57053	regional administrative division of Croatia
Q57069	German philosopher
Q57070	German physicist
Q57071	county in central Croatia
Q57074	Jewish German poet and playwright
Q57083	municipality in Akershus, Norway
Q57098	German businessman
Q57100	German-born American theoretical physicist
Q57103	German mathematician
Q57105	municipality in Switzerland
Q57106	German businessman and a pioneer of field archaeology
Q57109	Nazi officer and physician
Q57115	municipality in Switzerland
Q57122	municipality in Switzerland
Q57139	German composer, pianist and conductor
Q57142	German footballer
Q57143	subgenre of heavy metal combining characteristics of traditional metal with speed metal
Q57149	German engineer and senior Nazi figure
Q57151	German field marshal
Q57153	Chief of Germany's General Staff during the first two years of the First World War
Q57156	Field Marshal of Nazi Germany
Q57162	German aviation pioneer
Q57164	Russian-German astronomer
Q57168	German musician
Q57169	German general
Q57182	German poet and dramatist
Q57184	1997 studio album by Nightwish
Q57205	German general
Q57209	Prussian princess
Q57210	Hungarian conductor
Q57214	secretary to Adolf Hitler
Q57216	type of dish
Q57217	German footballer
Q57239	German poet, translator, editor, novelist, and critic
Q57241	German politician
Q57250	German general
Q57251	province claimed but not controlled by the People's Republic of China
Q57256	river in Taiwan
Q57265	Sudanese president
Q57274	President of Uganda
Q57316	German film director, screenwriter and film producer
Q57321	49th President of Costa Rica
Q57329	President of Slovenia
Q57341	Gothic church located in the centre of Frankfurt am Main, Germany
Q57342	President of El Salvador
Q57347	German psychologist
Q57353	German politician
Q57360	King of Qatar from 1995
Q57372	German historian
Q57374	German singer and actress
Q57381	Bosniak politician
Q57384	German, later an American, aerospace engineer and space architect
Q57385	Equatoguinean politician
Q57387	German author
Q57390	President of Djibouti
Q57413	President of C\u00F4te d'Ivoire
Q57419	German conductor
Q57424	President of the National People's Assembly of Guinea-Bissau
Q57427	Lebanese politician
Q57428	King of Hanover
Q57442	Philologist, author of LTI \u2013 Lingua Tertii Imperii
Q57448	autonomous region of China
Q57451	racecar driver
Q57454	monarch of Liechtenstein
Q57458	Comoros president
Q57460	Sierra Leonean President
Q57463	theorem
Q57466	Jesuit father, physicist and astronomer
Q57469	Namibian politician
Q57484	German javelin thrower
Q57488	Tanzanian politician and president
Q57490	Personal physician to Adolf Hitler
Q57497	German philosopher
Q57499	President of the Federated States of Micronesia
Q57500	German politician
Q57504	1912-1997, German Wehrmacht officer
Q57513	German general
Q57519	President of East Timor
Q57520	High Duchess consort of Poland
Q57533	German princess
Q57535	German journalist and author
Q57546	Captain Regent, head of government for San Marino
Q57559	German tennis player
Q57561	German mathematician and physicist
Q57564	German mathematician and physicist
Q57567	association football player
Q57572	German general
Q57573	vehicle system which provides self-diagnostic and reporting capability
Q57577	German composer
Q57582	German swimmer
Q57584	Film, stage and TV actor
Q57593	district of Botswana
Q57598	designated date on which celebrations mark the nationhood of a nation
Q57599	District of Botswana
Q57611	Croatian politician
Q57619	German playwright
Q57620	Maltese politician
Q57625	Albanian politician
Q57627	Slovene politician
Q57631	video game
Q57637	Queen consort of Denmark and Norway
Q57638	Finnish politician
Q57645	Queen Consort of the United Kingdom
Q57653	Bavarian princess
Q57656	art historian
Q57669	Queen consort of Denmark and Norway
Q57671	Russian Grand duchess
Q57673	Prime Minister of Iraq
Q57674	Prussian royal consort
Q57680	Egyptian engineer, politician
Q57688	SS officer
Q57695	District of Botswana
Q57699	Tunisian politician and journalist
Q57703	SA Stabschef
Q57708	SS officer
Q57709	Prime Minister of Barbados
Q57712	Prime Minister of Trinidad and Tobago
Q57717	human settlement
Q57719	prefecture-level city in Jiangsu, China
Q57724	athletics competitor
Q57735	Russian economist/politician
Q57743	common open area within a settlement
Q57748	commune in Aisne, France
Q57749	municipality of Germany
Q57751	French politician
Q57754	Tajikistani politician
Q57755	German politician
Q57761	municipality of Germany
Q57771	German entrepreneur
Q57774	German countertenor
Q57780	cathedral
Q57781	German general
Q57788	Prime Minister of Cambodia
Q57793	German general
Q57803	mid-14th-century fortress east of North Berwick, in East Lothian, Scotland
Q57805	German physicist
Q57806	Greek politician
Q57816	Nepalese politician
Q57822	district of Pockau-Lengefeld, Germany
Q57836	Prime Minister of Mauritius
Q57842	municipality of Germany
Q57846	municipality of Germany
Q57853	Prime Minister of Rwanda
Q57855	German epigraphist and philologist
Q57858	municipality in Akershus, Norway
Q57860	municipality in Akershus, Norway
Q57861	German biathlete
Q57891	municipality of Germany
Q57896	Prime Minister of East Germany
Q57898	Equatoguinean politician
Q57903	Johanngeorgenstadt district, Erzgebirge
Q57905	Yemeni politician
Q57923	German drummer
Q57932	German film director and screenwriter
Q57937	German flying ace
Q57938	American physicist
Q57942	German tennis player
Q57944	German town
Q57952	German politician
Q57956	German politician (CDU)
Q57963	astronomer
Q57970	prefecture-level city in Jiangsu, China
Q57980	German general
Q57989	Elector palatine of the Rhine
Q58001	Grand Duchess of Russia
Q58008	Swiss composer
Q58009	German judge and politician
Q58010	King of Lithuania
Q58015	village in Saxony, Germany
Q58028	German figure skater
Q58043	German general
Q58054	German scientist
Q58059	German academic
Q58063	German princess
Q58068	German scientist
Q58079	Slovenian politician
Q58088	Slovak actor and musician
Q58091	Greek politician
Q58093	monetary unit in many national currencies
Q58098	Peruvian politician
Q58100	Estonian politician
Q58106	Bulgarian politician
Q58134	village in United Kingdom
Q58139	Egyptian diplomat
Q58144	built-in instant messaging software application for Mac OS X
Q58147	Liechtenstein politician
Q58152	Tanzanian politician
Q58161	Portuguese politician
Q58165	Frankish king
Q58168	French singer
Q58175	Wikimedia list article
Q58178	prefecture-level city in Zhejiang, China
Q58188	Kenyan politician
Q58198	Turkish politician
Q58208	Gabonese politician
Q58211	former Foreign Minister of China
Q58212	human settlement
Q58214	North Korean diplomat and politician
Q58215	Chuvash language edition of Wikipedia
Q58218	Zambian politician
Q58227	Lesotho diplomat and politician
Q58239	sports league
Q58246	Bahamain businessman
Q58250	Wikimedia list article
Q58255	edition of the free-content encyclopedia
Q58261	classic French sauce
Q58275	British general
Q58280	member of the Swiss Federal Council
Q58292	Indian politician
Q58293	Chilean diplomat
Q58304	Namibian Minister of Justice
Q58306	Angolan diplomat
Q58309	Olympic boxer
Q58311	Israeli politician
Q58315	boxer
Q58316	Fijian politician
Q58317	human settlement
Q58318	Minister for Foreign Affairs
Q58323	Laotian politician
Q58326	government of France between 1848-1852
Q58329	programming language
Q58352	French literary award given each year in November
Q58354	2012 film by Elmaddin Aliyev, Khayyam Abdullayev
Q58386	human settlement
Q58391	band
Q58397	chemical compound
Q58406	election
Q58420	hamlet in the Netherlands
Q58430	electromechanical device that converts mechanical energy to electrical energy in the form of alternating current
Q58434	action limiting a person\u2019s or group\u2019s liberty or autonomy intended to promote their own good
Q58436	Linux distribution
Q58451	position
Q58452	Italian comune
Q58459	naval battle during World War II
Q58463	Italian comune
Q58486	cove
Q58489	cove
Q58495	cove
Q58497	cove
Q58498	Italian comune
Q58502	cove
Q58505	cove
Q58531	cove
Q58539	cove
Q58546	cove
Q58549	Italian comune
Q58559	pope
Q58562	ethnic group
Q58566	municipality of Germany
Q58567	Italian comune
Q58578	Italian comune
Q58579	German Army officer and later Nazi leader in Adolf Hitler's Beer Hall Putsch
Q58596	cove in the South Shetland Islands
Q58629	Italian comune
Q58649	cove
Q58652	cove
Q58656	cove in the South Shetland Islands
Q58657	cove in the South Shetland Islands
Q58658	cove
Q58662	German astronomer, mathematician and cartographer
Q58670	Prussian princess
Q58680	language
Q58696	county in Arizona, United States
Q58701	Biblical figures
Q58705	region of the northern Indian Ocean
Q58710	prefecture-level city in Hebei, China
Q58730	Norwegian goat cheese
Q58734	introduction of contaminants into the natural environment that cause adverse change
Q58739	Italian comune
Q58744	Italian comune
Q58749	Italian comune
Q58754	international airport serving Doha, Qatar
Q58755	Margrave of Baden-Baden and chief commander of the German imperial army.
Q58763	Italian comune
Q58766	Italian comune
Q58777	German prince
Q58784	book by Karl Marx
Q58790	human settlement
Q58794	human settlement
Q58799	German playwright, and short story writer
Q58806	German surgeon, botanist, microbiologist, and mycologist
Q58809	German mathematician
Q58819	German shot putter
Q58830	German explorer
Q58835	Consort of Ferdinand, who after her death became Emperor Ferdinand II
Q58838	the Hindu goddess of arts, music and knowledge
Q58846	Italian comune
Q58847	Russian astronomer
Q58852	island group
Q58858	commune in Somme, France
Q58859	Italian comune
Q58862	commune in Somme, France
Q58864	Italian comune
Q58869	commune in Somme, France
Q58872	commune in Somme, France
Q58874	commune in Somme, France
Q58879	commune in Somme, France
Q58895	Italian comune
Q58911	Italian comune
Q58914	impossible object
Q58916	English football division
Q58917	horizontal entrance shaft to an underground mine
Q58919	train station in South Korea
Q58943	train station in South Korea
Q58952	involuntary contraction of the diaphragm
Q58956	train station in South Korea
Q58958	wading bird
Q58966	device for spinning thread or yarn from natural or synthetic fibres
Q58978	physicist
Q58982	Sultan of Rum
Q58985	cove
Q58986	cove
Q58987	neighborhood in the East of the Ozone Park neighborhood of Queens, New York City
Q58999	train station in South Korea
Q59009	Malaysian footballer
Q59013	cove
Q59022	neighborhood
Q59023	cove
Q59026	2012 film by Catherine Corsini
Q59036	book
Q59046	silverworks (silver mine) in Kongsberg, Norway
Q59049	method of traditional mining
Q59053	single by the band Megadeth
Q59071	Franciscan (friar minor) and reformer
Q59105	Icelandic association football player
Q59107	prefecture-level city in Guangdong, China
Q59108	English association football player
Q59118	settlement in Qaasuitsup, Greenland
Q59119	rolling country
Q59137	Roman philosopher
Q59138	biographer of ancient Greek philosophers
Q59147	district of Cyprus
Q59152	American writer
Q59155	Indian politician
Q59161	literary critic
Q59180	ancient Greek philosopher, one of the founders of the Cynic philosophy
Q59192	English association football player
Q59199	passport
Q59201	series of paintings by\u00A0Jacques-Louis David in 5 versions
Q59205	prefecture-level city in Guangdong, China
Q59206	Spanish film director
Q59210	film director
Q59217	species of amphibian
Q59225	Italian comune
Q59226	Italian comune
Q59229	Italian comune
Q59240	1962 drama film
Q59249	2009 drama film
Q59252	municipality of the Philippines in the province of Batangas
Q59254	commune in Meuse, France
Q59255	Brazilian footballer
Q59257	Italian comune
Q59261	chief administrative authority of the People's Republic of China
Q59264	Italian comune
Q59269	Italian comune
Q59282	Italian comune
Q59299	WWF's 1996 SummerSlam pay-per-view
Q59301	WWF's 1997 SummerSlam pay-per-view
Q59302	Italian comune
Q59311	municipality of the Philippines in the province of Batangas
Q59341	railway station in Suita, Osaka prefecture, Japan
Q59353	sports season
Q59355	commune in Meuse, France
Q59369	WWE's 2003 SummerSlam pay-per-view
Q59379	painter, writer
Q59390	album by Kid Rock
Q59401	French writer and feminist activist
Q59409	WWE's 2009 SummerSlam pay-per-view
Q59416	Russian figure skater
